datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-24_00:48:45,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,30,1,2327,2048,34352,987580,32500,34352,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:48:48,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,30,1,2445,1979,44180,790348,23956,44180,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:48:51,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,30,1,2534,2072,43836,788980,23788,43836,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:48:54,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,30,1,2448,1989,44080,788328,23828,44080,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:48:57,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,30,1,2399,1936,43820,788444,23888,43820,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:49:00,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,30,1,2403,1938,43792,789152,23916,43792,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:49:03,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,30,1,3438,3161,34520,988212,32616,34520,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:49:08,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,30,1,3465,3188,34584,986332,32552,34584,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:49:12,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,30,1,3492,3214,34560,988272,32544,34560,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:49:16,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,30,1,3448,3159,34568,987272,32544,34568,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:49:20,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,30,1,3507,3231,34548,987100,32588,34548,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:49:24,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,30,2,1742,1467,34336,988508,32568,34336,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:49:27,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,30,2,1739,1462,34380,987420,32556,34380,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:49:29,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,30,2,1743,1465,34156,987156,32628,34156,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:49:32,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,30,2,1747,1470,34100,988440,32688,34100,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:49:34,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,30,2,1762,1483,34216,987192,32616,34216,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:49:37,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,40,2,2818,2339,44100,1043588,23900,44100,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:49:40,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,40,2,2915,2432,43808,1042376,23908,43808,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:49:44,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,40,2,2820,2334,44308,1043384,23856,44308,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:49:48,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,40,2,2916,2376,44372,1044296,23876,44372,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:49:51,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,40,2,2743,2260,44156,1042548,23884,44156,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:49:55,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,40,2,3330,3043,34964,1322132,32688,34964,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:49:59,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,40,2,3457,3185,34632,1320756,32544,34632,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:50:03,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,40,2,3543,3264,34864,1321316,32476,34864,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:50:07,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,40,2,3748,3467,34588,1321580,32488,34588,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:50:12,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,40,2,3530,3231,34636,1319704,32576,34636,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:50:16,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,40,4,2746,2464,34468,1319180,32600,34468,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:19,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,40,4,2592,2311,34520,1319456,32644,34520,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:23,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,40,4,2726,2440,34352,1318600,32648,34352,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:26,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,40,4,2650,2347,34828,1319684,32688,34828,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:30,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,40,4,2683,2398,34072,1318572,32636,34072,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:33,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,40,4,2849,2362,44148,1043292,23888,44148,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:37,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,40,4,2822,2337,44028,1043704,23988,44028,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:40,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,40,4,2972,2504,44372,1044128,23820,44372,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:44,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,40,4,3178,2712,44028,1043396,23792,44028,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:48,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,40,4,3128,2676,44336,1043168,23856,44336,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:52,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,40,4,3479,3193,34908,1320892,32544,34908,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:50:56,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,40,4,3356,3080,34580,1320868,32484,34580,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:51:00,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,40,4,3360,3065,34744,1320648,32548,34744,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:51:04,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,40,4,3415,3121,34588,1319580,32484,34588,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:51:08,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,40,4,3476,3186,34720,1320428,32544,34720,528,0.000000,0.091309,0.887874,0.000008
2022-01-24_00:51:12,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,40,8,3417,3136,34388,1318936,32580,34388,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:51:16,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,40,8,3502,3222,34440,1319296,32588,34440,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:51:21,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,40,8,3582,3298,34276,1320152,32680,34276,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:51:25,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,40,8,3725,3441,34344,1319280,32604,34344,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:51:29,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,40,8,3616,3330,34504,1319432,32640,34504,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:51:34,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,40,8,3851,3370,44024,1043048,23780,44024,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:51:38,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,40,8,3794,3288,44188,1042920,23880,44188,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:51:43,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,40,8,3828,3309,44216,1042884,23800,44216,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:51:47,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,40,8,6765,6290,44104,1045024,23784,44104,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:51:55,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,40,8,8348,7865,44076,1042432,23892,44076,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:52:04,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,40,8,7896,7625,34608,1321392,32632,34608,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:52:13,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,40,8,10894,10557,34576,1321320,32528,34576,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:52:24,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,40,8,4857,4569,34596,1321260,32508,34596,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:52:30,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,40,8,3886,3605,34868,1320844,32528,34868,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:52:34,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,40,8,4221,3938,34568,1319976,32504,34568,1016,0.000000,0.056152,0.609761,0.000004
2022-01-24_00:52:39,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,40,16,4331,4050,34064,1318400,32636,34064,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:52:45,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,40,16,4558,4265,34056,1318776,32732,34056,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:52:50,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,40,16,4486,4202,34880,1320720,32584,34880,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:52:55,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,40,16,4240,3955,34444,1318624,32528,34444,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:00,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,40,16,4003,3722,34632,1318912,32716,34632,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:05,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,40,16,4390,3919,44080,1045108,23904,44080,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:10,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,40,16,4404,3878,44312,1043508,23928,44312,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:15,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,40,16,4461,3963,44308,1044060,23992,44308,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:20,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,40,16,4540,4069,44052,1042564,23780,44052,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:26,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,40,16,4723,4184,44012,1042708,23772,44012,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:31,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,40,16,4757,4478,34928,1321012,32656,34928,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:37,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,40,16,4848,4543,34680,1321600,32704,34680,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:42,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,40,16,4498,4217,34836,1321012,32592,34836,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:48,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,40,16,4785,4486,34732,1321116,32524,34732,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:53:53,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,40,16,8777,8487,34884,1322404,32532,34884,1888,0.000000,0.092773,1.101866,0.000012
2022-01-24_00:54:03,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,40,32,12733,12441,34480,1320568,32624,34480,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:54:16,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,40,32,15265,14953,34328,1319124,32620,34328,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:54:32,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,40,32,10104,9809,34036,1318416,32672,34036,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:54:43,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,40,32,10969,10644,34512,1320476,32708,34512,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:54:55,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,40,32,10485,10192,34508,1319188,32632,34508,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:55:07,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,40,32,7422,6910,44180,1044096,23952,44180,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:55:15,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,40,32,6812,6312,44312,1044968,23836,44312,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:55:22,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,40,32,6715,6207,44104,1043876,23704,44104,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:55:30,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,40,32,7024,6514,44272,1043580,23924,44272,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:55:38,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,40,32,6815,6317,44092,1044352,23892,44092,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:55:45,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,40,32,6965,6674,34652,1321732,32576,34652,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:55:53,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,40,32,6748,6456,34672,1321732,32600,34672,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:56:00,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,40,32,6989,6687,34656,1321648,32504,34656,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:56:08,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,40,32,6965,6647,34712,1320400,32580,34712,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:56:16,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,40,32,22970,22666,34812,1318800,32416,34812,3936,0.000000,0.047852,0.563049,0.000003
2022-01-24_00:56:41,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,40,64,18243,17923,34220,1319948,32712,34220,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:57:00,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,40,64,19540,19238,34256,1317580,32624,34256,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:57:20,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,40,64,18051,17741,34688,1321008,32704,34688,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:57:40,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,40,64,15545,15236,34392,1320116,32704,34392,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:57:56,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,40,64,19628,19296,34600,1318608,32588,34600,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:58:16,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,40,64,16046,15525,44000,1044464,23812,44000,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:58:33,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,40,64,19791,19253,44048,1043320,23776,44048,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:58:54,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,40,64,14375,13812,44068,1043792,23680,44068,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:59:09,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,40,64,14996,14485,43980,1042580,23944,43980,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:59:24,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,40,64,10120,9603,44268,1043720,23888,44268,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:59:35,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,40,64,10155,9864,34604,1321140,32488,34604,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:59:46,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,40,64,10256,9966,34828,1321108,32556,34828,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:59:57,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,40,64,10251,9969,34816,1320376,32616,34816,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_01:00:08,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,40,64,10472,10189,34924,1321868,32548,34924,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_01:00:19,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,40,64,10223,9906,34624,1320368,32460,34624,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_01:00:30,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,40,1,4078,3796,34388,1319064,32560,34388,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:00:35,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,40,1,3937,3656,34304,1320312,32576,34304,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:00:40,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,40,1,3679,3388,34260,1319792,32672,34260,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:00:44,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,40,1,3445,3152,34596,1320296,32728,34596,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:00:48,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,40,1,3547,3265,34328,1319816,32616,34328,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:00:53,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,40,1,3811,3338,44084,1044000,23832,44084,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:00:57,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,40,1,4047,3590,44040,1044548,23964,44040,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:01:02,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,40,1,4428,3956,44212,1044052,23864,44212,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:01:07,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,40,1,4029,3522,44160,1044352,23848,44160,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:01:12,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,40,1,3890,3373,44160,1042584,23764,44160,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:01:16,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,40,1,5371,5084,34916,1321788,32500,34916,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:01:23,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,40,1,6619,6309,34596,1320496,32524,34596,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:01:30,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,40,1,7806,7478,34716,1321332,32524,34716,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:01:38,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,40,1,5427,5136,34584,1319884,32512,34584,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:01:45,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,40,1,5309,5026,34860,1321332,32508,34860,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_01:01:51,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,40,2,6136,5831,34392,1320500,32676,34392,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_01:01:57,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,40,2,2646,2361,34612,1319872,32624,34612,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_01:02:01,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,40,2,2966,2645,34404,1320824,32636,34404,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_01:02:05,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,40,2,2627,2348,33784,1318748,32604,33784,316,0.000000,0.087891,0.976927,0.000010
