datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-24_03:08:40,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,16,16,8546,8069,43780,434248,24092,43780,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:08:49,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,16,16,8415,7931,43764,434896,24088,43764,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:08:58,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,16,16,8096,7644,43772,434416,24120,43772,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:09:07,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,16,16,8088,7797,33840,528596,32604,33840,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:09:16,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,16,16,8409,8111,34096,529192,32776,34096,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:09:25,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,16,16,8858,8564,34076,528692,32708,34076,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:09:35,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,16,16,8929,8642,34072,529088,32736,34072,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:09:44,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,16,16,8740,8450,34284,529428,32648,34284,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:09:54,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,16,32,12950,12661,34584,528940,32660,34584,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:10:08,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,16,32,12725,12438,34324,528568,32804,34324,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:10:21,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,16,32,12728,12417,33996,527932,32668,33996,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:10:35,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,16,32,12780,12483,34024,528212,32744,34024,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:10:48,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,16,32,12248,11948,34208,528096,32600,34208,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:11:01,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,16,32,12749,12302,43888,434672,24108,43888,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:11:15,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,16,32,12847,12395,43784,434200,24060,43784,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:11:28,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,16,32,12471,12009,43652,434636,24036,43652,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:11:42,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,16,32,12767,12294,43568,433832,24084,43568,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:11:55,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,16,32,12828,12340,43788,434464,24216,43788,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:12:09,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,16,32,13135,12844,34140,529264,32692,34140,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:12:23,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,16,32,13439,13150,34068,529016,32724,34068,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:12:37,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,16,32,12855,12560,34144,529452,32776,34144,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:12:50,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,16,32,12611,12271,34456,529084,32608,34456,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:13:04,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,16,32,12637,12346,34104,529152,32684,34104,3584,0.000000,0.150391,1.815511,0.000033
2022-01-24_03:13:17,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,16,64,22549,22230,34284,528292,32648,34284,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:13:40,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,16,64,25503,25208,34124,528732,32860,34124,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:14:07,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,16,64,27192,26903,34184,527844,32728,34184,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:14:35,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,16,64,23919,23596,34076,528584,32812,34076,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:14:59,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,16,64,32788,32458,34112,529328,32944,34112,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:15:33,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,16,64,33249,32733,43928,434476,24120,43928,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:16:07,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,16,64,33000,32415,43816,434444,24188,43816,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:16:41,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,16,64,29492,28945,43816,434576,24200,43816,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:17:11,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,16,64,27519,26995,43892,434068,24108,43892,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:17:40,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,16,64,29551,29031,43876,434372,23952,43876,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:18:10,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,16,64,35964,35656,34172,529448,32604,34172,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:18:47,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,16,64,34977,34637,34324,530132,32804,34324,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:19:23,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,16,64,37264,36954,34588,530120,32768,34588,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:20:01,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,16,64,33786,33448,34548,529920,32640,34548,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:20:35,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,16,64,32874,32577,34164,529116,32780,34164,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:21:09,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,16,1,8595,8276,34260,528624,32840,34260,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:21:18,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,16,1,10055,9731,34012,528100,32796,34012,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:21:29,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,16,1,9339,9044,34104,528508,32760,34104,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:21:39,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,16,1,10544,10205,33788,528140,32740,33788,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:21:50,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,16,1,9946,9628,34036,527944,32688,34036,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:22:01,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,16,1,9849,9329,43712,434848,24196,43712,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:22:12,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,16,1,9444,8947,43896,434436,24116,43896,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:22:22,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,16,1,9948,9471,43776,434452,24152,43776,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:22:33,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,16,1,7437,6935,43728,434540,24136,43728,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:22:41,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,16,1,7756,7246,43820,434772,24164,43820,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:22:49,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,16,1,15515,15206,34408,529724,32748,34408,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:23:06,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,16,1,18635,18337,34060,529648,32800,34060,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:23:25,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,16,1,13745,13439,34360,530272,32840,34360,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:23:40,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,16,1,10603,10308,34072,529048,32644,34072,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:23:51,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,16,1,9258,8962,34160,529428,32696,34160,270,0.000000,0.024414,0.494964,0.000002
2022-01-24_03:24:01,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,16,2,6741,6425,34164,528408,32684,34164,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:24:09,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,16,2,7297,6960,34108,528680,32800,34108,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:24:17,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,16,2,6157,5838,34076,528580,32820,34076,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:24:24,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,16,2,6030,5681,34232,528880,32764,34232,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:24:31,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,16,2,7662,7331,34240,528792,32812,34240,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:24:39,hpcclassa,../automation/jobs/gen/ds/normal/27_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,8,1,629318,620615,1751420,13767368,1714536,1751420,322,0.000000,0.011475,0.264093,0.000000
2022-01-24_03:35:10,hpcclassa,../automation/jobs/gen/ds/normal/28_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,8,1,645171,630047,3056200,14679636,1449544,3056200,322,0.000000,0.011475,0.264093,0.000000
2022-01-24_03:45:56,hpcclassa,../automation/jobs/gen/ds/normal/29_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,8,1,576966,574728,1751792,13772400,1717068,1751792,322,0.000000,0.011475,0.264093,0.000000
2022-01-24_03:55:34,hpcclassa,../automation/jobs/gen/ds/normal/30_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,8,4,944570,942727,1751588,13773236,1717272,1751588,764,0.000000,0.008789,0.206218,0.000000
2022-01-24_04:11:20,hpcclassa,../automation/jobs/gen/ds/normal/31_MpiViSchema02_4.yaml,/data/data_normal/,MpiViSchema02,8,4,960811,945706,3056108,14679464,1449616,3056108,764,0.000000,0.008789,0.206218,0.000000
2022-01-24_04:27:22,hpcclassa,../automation/jobs/gen/ds/normal/32_MpiViSchema03_4.yaml,/data/data_normal/,MpiViSchema03,8,4,923556,921457,1751156,13771912,1717124,1751156,764,0.000000,0.008789,0.206218,0.000000
2022-01-24_04:42:52,hpcclassa,../automation/jobs/gen/ds/normal/33_MpiViSchema01_16.yaml,/data/data_normal/,MpiViSchema01,8,16,2233508,2231100,1749760,13771004,1717216,1749760,2848,0.000000,0.010254,0.251890,0.000000
2022-01-24_05:20:07,hpcclassa,../automation/jobs/gen/ds/normal/34_MpiViSchema02_16.yaml,/data/data_normal/,MpiViSchema02,8,16,2269604,2254182,3056096,14679968,1449720,3056096,2848,0.000000,0.010254,0.251890,0.000000
2022-01-24_05:57:58,hpcclassa,../automation/jobs/gen/ds/normal/35_MpiViSchema03_16.yaml,/data/data_normal/,MpiViSchema03,8,16,2225584,2222681,1751152,13771588,1717068,1751152,2848,0.000000,0.010254,0.251890,0.000000
2022-01-24_06:35:05,hpcclassa,../automation/jobs/gen/ds/normal/27_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,12,1,720017,717103,1751336,20610136,1711272,1751336,511,0.000000,0.443359,1.088606,0.000000
2022-01-24_06:47:07,hpcclassa,../automation/jobs/gen/ds/normal/28_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,12,1,740119,723238,3049596,21027012,1432908,3049596,511,0.000000,0.443359,1.088606,0.000000
2022-01-24_06:59:28,hpcclassa,../automation/jobs/gen/ds/normal/29_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,12,1,780076,777667,1751872,20609656,1711608,1751872,511,0.000000,0.443359,1.088606,0.000000
2022-01-24_07:12:29,hpcclassa,../automation/jobs/gen/ds/normal/30_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,12,4,1429755,1427733,1751876,20624168,1715436,1751876,1988,0.000000,0.449219,1.102925,0.000000
2022-01-24_07:36:20,hpcclassa,../automation/jobs/gen/ds/normal/31_MpiViSchema02_4.yaml,/data/data_normal/,MpiViSchema02,12,4,1486041,1470122,3049412,21026916,1433100,3049412,1988,0.000000,0.449219,1.102925,0.000000
2022-01-24_08:01:08,hpcclassa,../automation/jobs/gen/ds/normal/32_MpiViSchema03_4.yaml,/data/data_normal/,MpiViSchema03,12,4,1511326,1508863,1751536,20609560,1711696,1751536,1988,0.000000,0.449219,1.102925,0.000000
2022-01-24_08:26:21,hpcclassa,../automation/jobs/gen/ds/normal/33_MpiViSchema01_16.yaml,/data/data_normal/,MpiViSchema01,12,16,3723023,3720387,1750884,20615796,1713224,1750884,7952,0.000000,0.449219,1.102925,0.000000
2022-01-24_09:28:25,hpcclassa,../automation/jobs/gen/ds/normal/34_MpiViSchema02_16.yaml,/data/data_normal/,MpiViSchema02,12,16,3735065,3717723,3049560,21026888,1433096,3049560,7952,0.000000,0.449219,1.102925,0.000000
2022-01-24_10:30:42,hpcclassa,../automation/jobs/gen/ds/normal/35_MpiViSchema03_16.yaml,/data/data_normal/,MpiViSchema03,12,16,3736997,3731752,1751016,20621412,1715244,1751016,7952,0.000000,0.449219,1.102925,0.000000
2022-01-24_11:33:00,hpcclassa,../automation/jobs/gen/ds/normal/27_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,16,1,536984,530851,1750860,27446668,1710528,1750860,350,0.000000,0.002686,0.044848,0.000000
2022-01-24_11:41:59,hpcclassa,../automation/jobs/gen/ds/normal/28_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,16,1,508724,492476,3047324,27389108,1427436,3047324,350,0.000000,0.002686,0.044848,0.000000
2022-01-24_11:50:29,hpcclassa,../automation/jobs/gen/ds/normal/29_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,16,1,762861,759945,1752148,27440704,1710020,1752148,350,0.000000,0.002686,0.044848,0.000000
2022-01-24_12:03:13,hpcclassa,../automation/jobs/gen/ds/normal/30_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,16,4,778570,775208,1751128,27437832,1709972,1751128,896,0.000000,0.007568,0.143627,0.000000
2022-01-24_12:16:13,hpcclassa,../automation/jobs/gen/ds/normal/31_MpiViSchema02_4.yaml,/data/data_normal/,MpiViSchema02,16,4,759467,742721,3047532,27388868,1427252,3047532,896,0.000000,0.007568,0.143627,0.000000
2022-01-24_12:28:54,hpcclassa,../automation/jobs/gen/ds/normal/32_MpiViSchema03_4.yaml,/data/data_normal/,MpiViSchema03,16,4,891045,888870,1750880,27438728,1710224,1750880,896,0.000000,0.007568,0.143627,0.000000
2022-01-24_12:48:51,hpcclassa,../automation/jobs/gen/ds/normal/34_MpiViSchema02_16.yaml,/data/data_normal/,MpiViSchema02,16,16,1676223,1660715,3047232,27389276,1427224,3047232,3296,0.000000,0.012695,0.227095,0.000000
