datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-25_14:44:13,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,2,8,9767,7502,33096,66048,32952,33096,432,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:44:27,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,2,8,9784,7505,33384,66196,32812,33384,432,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:44:40,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,2,8,9791,7515,32956,65720,32764,32956,432,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:44:54,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,2,8,9790,7507,33424,66360,32936,33424,432,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:45:08,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,2,16,12171,9888,33428,66448,33020,33428,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:45:21,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,2,16,12201,9912,33048,66016,32968,33048,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:45:40,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,2,16,12164,9886,32996,65868,32872,32996,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:45:53,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,2,16,12182,9880,33368,66396,33028,33368,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:46:12,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,2,16,12186,9908,33224,66184,32960,33224,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:46:25,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,2,16,12318,9927,46732,81412,34680,46732,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:46:44,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,2,16,12340,9940,46760,81408,34648,46760,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:46:57,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,2,16,12307,9920,46884,81472,34588,46884,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:47:16,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,2,16,12309,9925,46708,81276,34568,46708,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:47:33,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,2,16,12323,9916,46704,81388,34684,46704,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:47:50,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,2,16,12360,10071,32884,65764,32880,32884,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:48:06,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,2,16,12357,10088,32936,65784,32848,32936,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:48:22,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,2,16,12358,10082,32804,65668,32804,32864,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:48:38,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,2,16,12370,10077,33224,65956,32732,33224,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:48:54,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,2,16,12348,10079,33088,65824,32736,33088,720,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:49:14,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,2,32,17847,15562,33072,66020,32948,33072,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:49:38,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,2,32,17873,15572,33024,65988,32964,33024,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:50:01,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,2,32,17841,15561,33168,66128,32960,33168,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:50:26,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,2,32,17866,15589,33060,65988,32928,33060,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:50:50,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,2,32,17847,15559,33260,66040,32780,33260,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:51:15,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,2,32,18005,15599,46772,81444,34672,46772,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:51:40,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,2,32,18079,15667,46736,81248,34512,46736,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:52:04,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,2,32,18016,15601,46596,81064,34468,46596,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:52:29,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,2,32,17964,15584,46464,81184,34720,46464,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:52:54,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,2,32,18020,15602,46672,81308,34636,46672,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:53:19,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,2,32,18024,15748,32804,65720,32804,32916,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:53:44,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,2,32,18007,15728,33292,66288,32996,33292,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:54:06,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,2,32,18036,15760,32908,65844,32908,32936,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:54:30,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,2,32,18000,15726,33064,66028,32964,33064,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:54:55,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,2,32,18071,15782,33272,66200,32928,33272,1344,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:55:20,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,2,64,28453,26160,33352,66404,33052,33352,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:55:52,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,2,64,28483,26201,33128,66072,32944,33128,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:56:27,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,2,64,28451,26160,33436,66388,32952,33436,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:57:03,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,2,64,28480,26190,33384,66216,32832,33384,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:57:38,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,2,64,28434,26155,33256,66116,32860,33256,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:58:13,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,2,64,28586,26185,46748,81428,34680,46748,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:58:45,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,2,64,28580,26188,46500,81220,34720,46500,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:59:18,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,2,64,28619,26229,46860,81328,34468,46860,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_14:59:53,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,2,64,28583,26191,46564,81000,34436,46564,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:00:29,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,2,64,28562,26168,46692,81352,34660,46692,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:01:04,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,2,64,28602,26319,33360,66192,32832,33360,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:01:39,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,2,64,28634,26343,33180,66120,32940,33180,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:02:15,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,2,64,28650,26356,33064,66000,32936,33064,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:02:47,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,2,64,28588,26305,32972,65964,32972,32992,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:03:23,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,2,64,28574,26305,33428,66400,32972,33428,2560,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:03:58,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,4,1,7889,5596,33232,133560,33100,33624,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:04:07,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,4,1,7571,5267,33692,133500,33064,33692,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:04:21,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,4,1,7672,5369,33356,133484,33052,33632,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:04:30,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,4,1,7705,5400,33648,133704,32996,33648,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:04:44,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,4,1,7973,5698,33472,133140,32980,33472,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:04:53,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,4,1,7900,5493,44612,131188,26520,44612,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:05:08,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,4,1,8061,5655,44388,131284,26420,44388,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:05:17,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,4,1,7934,5524,44572,131440,26188,44572,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:05:29,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,4,1,7812,5411,44696,131584,26400,44696,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:05:38,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,4,1,7841,5436,44620,131500,26412,44620,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:05:50,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,4,1,8362,6062,33424,132156,32776,33424,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:05:59,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,4,1,8349,6052,33400,132172,32820,33400,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:06:15,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,4,1,8337,6053,33164,132240,32840,33164,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:06:24,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,4,1,8366,6068,33496,132292,32828,33496,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:06:39,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,4,1,8291,6004,33432,132656,32968,33432,264,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:06:48,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,4,2,7323,5036,33384,133164,33044,33488,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:07:02,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,4,2,7334,5029,33348,132776,32888,33496,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:07:11,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,4,2,7343,5058,33292,132676,32972,33412,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:07:25,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,4,2,7301,5004,33440,132832,32992,33440,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:07:33,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,4,2,7314,5016,33592,133064,32888,33592,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:07:47,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,4,2,7292,4899,44576,131432,26496,44576,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:07:56,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,4,2,7377,4945,44764,131564,26460,44764,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:08:10,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,4,2,7217,4827,44692,131828,26596,44692,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:08:18,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,4,2,7320,4928,44524,131632,26584,44524,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:08:32,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,4,2,7410,5015,44728,131400,26396,44728,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:08:41,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,4,2,7554,5257,33468,132464,32952,33468,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:08:55,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,4,2,7551,5266,33304,132260,32860,33304,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:09:03,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,4,2,7552,5266,33388,132396,32948,33388,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:09:18,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,4,2,7521,5233,33344,132356,32888,33344,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:09:26,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,4,2,7572,5276,33336,132284,32952,33336,292,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:09:41,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,4,4,7344,5065,33476,133432,33104,33524,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:09:49,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,4,4,7372,5095,33248,133200,33136,33532,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:10:03,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,4,4,7357,5072,33444,132940,32916,33444,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:10:11,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,4,4,7376,5076,33424,133164,33128,33464,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:10:25,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,4,4,7312,5043,33404,133272,33140,33516,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:10:34,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,4,4,7537,5115,44744,131644,26488,44744,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:10:48,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,4,4,7505,5113,44628,131496,26396,44628,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:10:57,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,4,4,7481,5075,44672,131932,26556,44672,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:11:09,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,4,4,7472,5079,44552,131704,26592,44552,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:11:18,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,4,4,7480,5073,44412,131304,26320,44412,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:11:32,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,4,4,7455,5174,33408,132536,33028,33408,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:11:41,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,4,4,7534,5229,33424,132684,32964,33424,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:11:53,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,4,4,7461,5183,33332,132056,32804,33332,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:12:02,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,4,4,7481,5187,33256,132484,32948,33256,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:12:10,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,4,4,7490,5203,33324,132288,32880,33324,360,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:12:24,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,4,8,8434,6139,33248,132856,33064,33380,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:12:34,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,4,8,8431,6132,33308,133396,33160,33576,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:12:49,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,4,8,8431,6136,33392,133396,33056,33508,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:12:58,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,4,8,8457,6163,33492,133476,33116,33492,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:13:11,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,4,8,8445,6133,33412,133112,33120,33412,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:13:20,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,4,8,8572,6161,44700,131660,26572,44700,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:13:36,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,4,8,8585,6152,44744,131496,26208,44744,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:13:45,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,4,8,8547,6137,44624,131560,26372,44624,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:14:00,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,4,8,8616,6205,44676,131792,26408,44676,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:14:10,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,4,8,8538,6126,44544,131784,26484,44544,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:14:25,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,4,8,8490,6227,33260,132460,33040,33260,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:14:35,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,4,8,8534,6218,33460,132708,33024,33460,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:14:50,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,4,8,8527,6237,33532,132728,33016,33532,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:14:59,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,4,8,8515,6232,33328,132172,32800,33328,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:15:15,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,4,8,8488,6227,33444,132504,32984,33444,552,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:15:24,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,4,16,11463,9170,33412,133196,33064,33628,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:15:42,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,4,16,11401,9115,33344,133208,33104,33476,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:15:55,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,4,16,11419,9124,33428,133136,32996,33484,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:16:10,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,4,16,11382,9116,33504,133240,33048,33504,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:16:25,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,4,16,11494,9191,33200,133144,32988,33632,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:16:41,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,4,16,11526,9132,44716,131872,26544,44716,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:16:56,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,4,16,11537,9136,44692,131216,26144,44692,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:17:11,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,4,16,11589,9170,44404,131604,26512,44404,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:17:27,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,4,16,11515,9120,44352,131308,26420,44352,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:17:42,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,4,16,11576,9156,44712,131736,26488,44712,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:17:58,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,4,16,11524,9245,33536,132596,32968,33536,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:18:13,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,4,16,11484,9212,33488,132532,32992,33488,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:18:29,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,4,16,11501,9223,33472,132648,33032,33472,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:18:44,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,4,16,11534,9222,33504,132436,32784,33504,1024,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:18:59,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,4,16,11510,9221,33288,132340,32940,33288,1024,0.000000,0.003906,0.177185,0.000000
